Show,E,S,Holiday,On Server/Playlist,Month
30 Rock,9,2,Christmas,Yes,December
30 Rock,6,3,Christmas,Yes,December
30 Rock,3,4,Halloween,Yes,October
30 Rock,8,4,Christmas,Yes,December
30 Rock,10,5,Christmas,Yes,December
30 Rock,8,7,Christmas,Yes,December
Animaniacs,117,1,Christmas,Yes,December
Animaniacs,121,1,Christmas,Yes,December
Animaniacs,15,5,Christmas,Yes,December
Arrested Development,6,2,Christmas,No,December
Arrow,9,1,Christmas,No,December
Black Mirror,7,,Christmas,No,December
Bob's Burgers,2,3,Halloween,No,October
Bob's Burgers,5,3,Thanksgiving,No,November
Bob's Burgers,9,3,Christmas,No,December
Bob's Burgers,2,4,Halloween,No,October
Bob's Burgers,5,4,Thanksgiving,No,November
Bob's Burgers,8,4,Christmas,No,December
Bob's Burgers,2,5,Halloween,Yes,October
Bob's Burgers,4,5,Thanksgiving,No,November
Bob's Burgers,6,5,Christmas,No,December
Bob's Burgers,3,6,Halloween,Yes,October
Bob's Burgers,4,6,Thanksgiving,Yes,November
Bob's Burgers,5,6,Christmas,Yes,December
Bob's Burgers,3,7,Halloween,Yes,October
Bob's Burgers,6,7,Thanksgiving,Yes,November
Bob's Burgers,7,7,Christmas,Yes,December
Bob's Burgers,3,8,Halloween,Yes,October
Bob's Burgers,5,8,Thanksgiving,Yes,November
Bob's Burgers,6,8,Christmas,No,December
Bob's Burgers,7,8,Christmas,No,December
Bob's Burgers,4,9,Halloween,Yes,October
Bob's Burgers,7,9,Thanksgiving,Yes,November
Bob's Burgers,10,9,Christmas,Yes,December
Bob's Burgers,4,10,Halloween,Yes,October
Bob's Burgers,8,10,Thanksgiving,Yes,November
Bob's Burgers,10,10,Christmas,Yes,December
Bob's Burgers,4,11,Halloween,Yes,October
Bob's Burgers,7,11,Thanksgiving,Yes,November
Bob's Burgers,10,11,Christmas,Yes,December
Bob's Burgers,3,12,Halloween,Yes,October
BoJack Horseman,8,5,Halloween,Yes,October
Bojack Horseman,,Special,Christmas,No,December
Brooklyn Nine-Nine,10,1,Thanksgiving,Yes,November
Brooklyn Nine-Nine,11,1,Christmas,Yes,December
Brooklyn Nine-Nine,10,2,Christmas,Yes,December
Brooklyn Nine-Nine,5,3,Halloween,Yes,October
Brooklyn Nine-Nine,10,3,Christmas,Yes,December
Brooklyn Nine-Nine,5,4,Halloween,Yes,October
Brooklyn Nine-Nine,10,4,Christmas,Yes,December
Brooklyn Nine-Nine,4,5,Halloween,Yes,October
Brooklyn Nine-Nine,7,5,Thanksgiving,Yes,November
Buffy the Vampire Slayer,10,3,Christmas,No,December
Cheers,9,5,Thanksgiving,Yes,November
Cheers,12,6,Christmas,Yes,December
Chuck,6,1,Halloween,Yes,October
Chuck,10,1,Thanksgiving,Yes,November
Chuck,11,1,Christmas,Yes,December
Chuck,11,2,Christmas,Yes,December
Chuck,6,4,Halloween,Yes,October
Chuck,10,4,Thanksgiving,Yes,November
Chuck,7,5,Christmas,Yes,December
Community,12,1,Christmas,Yes,December
Community,6,2,Halloween,Yes,October
Community,11,2,Christmas,Yes,December
Community,10,3,Christmas,Yes,December
Community,2,4,Halloween,Yes,October
Community,5,4,Thanksgiving,Yes,November
Curb Your Enthusiasm,3,2,Halloween,Yes,October
Curb Your Enthusiasm,9,3,Christmas,Yes,December
Danny Phantom,13,1,Halloween,Yes,October
Danny Phantom,10,2,Christmas,Yes,December
DC's Legends of Tomorrow,9,3,Christmas,No,December
Don't Trust the B---- in Apartment 23,4,2,Thanksgiving,No,November
Ducktales,6,2,Christmas,Yes,December
Ducktales,18,3,Christmas,Yes,December
Frasier,7,4,Thanksgiving,Yes,November
Frasier,9,5,Christmas,Yes,December
Frasier,10,6,Christmas,Yes,December
Frasier,11,7,Christmas,Yes,December
Frasier,8,8,Christmas,Yes,December
Freaks and Geeks,3,1,Halloween,No,October
Futurama,8,2,Christmas,Yes,December
Grimm,7,1,Christmas,Yes,December
Grimm,9,2,Halloween,No,October
Grimm,8,3,Christmas,No,December
Grimm,7,4,Christmas,No,December
Hey Arnold,11,1,Christmas,No,December
Hey Arnold,18,1,Christmas,No,December
How I Met Your Mother,6,1,Halloween,Yes,October
How I Met Your Mother,9,1,Thanksgiving,Yes,November
How I Met Your Mother,11,2,Christmas,Yes,December
How I Met Your Mother,9,3,Thanksgiving,Yes,November
How I Met Your Mother,9,5,Thanksgiving,Yes,November
How I Met Your Mother,7,6,Halloween,Yes,October
How I Met Your Mother,10,6,Thanksgiving,Yes,November
How I Met Your Mother,8,7,Halloween,Yes,October
How I Met Your Mother,11,7,Thanksgiving,Yes,November
How I Met Your Mother,12,7,Christmas,Yes,December
Invader ZIM,22,1,Halloween,Yes,October
It's Always Sunny In Philadelphia,7,6,Halloween,Yes,October
It's Always Sunny In Philadelphia,13,6,Christmas,Yes,December
It's Always Sunny In Philadelphia,10,9,Thanksgiving,Yes,November
Justice League,23,2,Christmas,Yes,December
King of the Hill,4,2,Halloween,Yes,October
King of the Hill,11,2,Christmas,Yes,December
King of the Hill,9,3,Christmas,Yes,December
King of the Hill,7,4,Thanksgiving,Yes,November
King of the Hill,10,4,Christmas,Yes,December
King of the Hill,4,5,Thanksgiving,Yes,November
King of the Hill,8,5,Christmas,Yes,December
King of the Hill,4,6,Christmas,Yes,December
King of the Hill,2,9,Christmas,Yes,December
Marvel's Avengers Assemble,8,4,Halloween,Yes,October
Modern Family,10,1,Christmas,No,December
Modern Family,6,2,Halloween,No,October
Modern Family,9,3,Halloween,No,October
Modern Family,10,3,Christmas,No,December
Modern Family,5,4,Halloween,No,October
Modern Family,6,6,Halloween,No,October
Modern Family,8,6,Thanksgiving,No,November
Modern Family,9,7,Christmas,No,December
Modern Family,5,8,Halloween,No,October
Modern Family,7,8,Thanksgiving,No,November
Modern Family,5,9,Halloween,No,October
Modern Family,7,9,Thanksgiving,No,November
Modern Family,5,11,Halloween,No,October
Modern Family,7,11,Thanksgiving,No,November
Modern Family,9,11,Christmas,No,December
Monk,9,4,Christmas,Yes,December
Monk,9,5,Christmas,Yes,December
Monk,10,6,Christmas,Yes,December
Monk,9,7,Christmas,Yes,December
My Name Is Earl,10,1,Christmas,No,December
My Name Is Earl,13,3,Christmas,No,December
Ned's Declassified School Survival Guide,5,3,Halloween,Yes,October
New Girl,6,1,Thanksgiving,No,November
New Girl,8,2,Thanksgiving,No,November
New Girl,6,3,Halloween,No,October
New Girl,10,3,Thanksgiving,No,November
Parks and Recreation,7,2,Halloween,Yes,October
Parks and Recreation,12,2,Christmas,Yes,December
Parks and Recreation,10,4,Christmas,Yes,December
Parks and Recreation,5,5,Halloween,Yes,October
Parks and Recreation,9,5,Christmas,Yes,December
Psych,15,1,Halloween,No,October
Psych,9,3,Christmas,Yes,December
Psych,15,3,Halloween,No,October
Psych,11,5,Halloween,No,October
Psych,14,5,Christmas,No,December
Pysch,10,2,Christmas,Yes,December
Regular Show,10,4,Christmas,Yes,December
Regular Show,12,5,Thanksgiving,Yes,November
Regular Show,10,6,Christmas,Yes,December
Regular Show,23,8,Christmas,Yes,December
Rick and Morty,6,5,Thanksgiving,Yes,November
Scrubs,9,1,Thanksgiving,Yes,November
Scrubs,11,1,Christmas,Yes,December
Smallville,9,5,Christmas,Yes,December
South Park,9,1,Christmas,Yes,December
South Park,16,2,Christmas,Yes,December
South Park,5,23,Halloween,Yes,October
Superstore,6,2,Halloween,Yes,October
Superstore,9,2,Christmas,Yes,December
Superstore,7,3,Christmas,Yes,December
Superstore,4,4,Halloween,Yes,October
Superstore,6,5,Halloween,Yes,October
The Flash,9,2,Christmas,No,December
The League,8,3,Thanksgiving,No,November
The League,13,5,Christmas,Yes,December
The Middle,8,1,Thanksgiving,No,November
The Middle,10,1,Christmas,No,December
The Middle,6,2,Halloween,No,October
The Middle,9,2,Thanksgiving,No,November
The Middle,10,2,Christmas,No,December
The Middle,7,3,Halloween,No,October
The Middle,10,3,Thanksgiving,No,November
The Middle,11,3,Christmas,No,December
The Middle,6,4,Halloween,No,October
The Middle,9,4,Christmas,No,December
The Middle,9,4,Thanksgiving,No,November
The Middle,5,5,Halloween,No,October
The Middle,7,5,Thanksgiving,No,November
The Middle,9,5,Christmas,No,December
The Middle,5,6,Halloween,No,October
The Middle,7,6,Thanksgiving,No,November
The Middle,9,6,Christmas,No,December
The Middle,6,7,Halloween,No,October
The Middle,8,7,Thanksgiving,No,November
The Middle,10,7,Christmas,No,December
The Middle,3,8,Halloween,No,October
The Middle,6,8,Thanksgiving,No,November
The Middle,9,8,Christmas,No,December
The Middle,4,9,Halloween,No,October
The Middle,7,9,Thanksgiving,No,November
The Middle,10,9,Christmas,No,December
The OC,11,1,Thanksgiving,No,November
The OC,13,1,Christmas,No,December
The OC,6,2,Christmas,No,December
The OC,10,3,Christmas,No,December
The OC,7,4,Christmas,No,December
The Office,10,2,Christmas,No,December
The Office,6,7,Halloween,No,October
Veep,5,5,Thanksgiving,Yes,November
Veronica Mars,10,1,Christmas,No,December
WandaVision,6,1,Halloween,Yes,October